timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 15:05:00,144.98,965.780549,-1.406417489,75.93582511249156,51.240479837137016,146.75881619878442,37.20310314976364,141.06417488750844,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.7174052344340635,0.8623852344340635,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.4534587264060974,0.0
2000-01-08 15:10:00,144.98,891.8967610927833,-1.41474995,75.85250049943397,47.65752147566081,134.7600719,34.87001398415122,141.14749950056603,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.6452177174795487,0.7901977174795487,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.40412795543670654,0.0
2000-01-08 15:15:00,144.98,818.0129731875177,-1.423082411,75.76917588637642,44.07456311418591,122.76132763820397,32.53692481853966,141.23082411362358,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.5882545190001136,0.7332345190001136,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.34123677015304565,0.0
2000-01-08 15:20:00,144.98,734.2678174225273,-1.431414873,75.68585127331883,40.49160475,110.76258335791157,30.203835652927246,141.31414872668117,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.5240114632659181,0.6689914632659181,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.2965131402015686,0.0
2000-01-08 15:25:00,144.98,650.0920547626384,-1.439747334,75.60252666026125,36.90864639123349,98.76383907761912,27.87074648731484,141.39747333973875,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.4539838854579924,0.5989638854579924,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.26153117418289185,0.0
2000-01-08 15:30:00,144.98,565.9162921027496,-1.448079795,75.51920204720366,33.32568802975729,86.76509479732671,25.53765732170241,141.48079795279634,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.3805289023588986,0.5255089023588986,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.23040613532066345,0.0
2000-01-08 15:35:00,144.98,509.8371606207855,-1.456412257,75.43587743414606,29.74272966828108,74.76635051703428,23.20456816,141.56412256585392,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.3326266105245614,0.4776066105245614,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.18736493587493896,0.0
2000-01-08 15:40:00,144.98,454.9866447466186,-1.464744718,75.35255282108848,26.159771306804867,62.76760623674187,20.871478990477588,141.6474471789115,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.28711120854309685,0.43209120854309685,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.1402704119682312,0.0
2000-01-08 15:45:00,144.98,400.1361288724517,-1.473077179,75.26922821,22.576812945328665,50.768861956449456,18.53838982486517,141.7307717919691,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.24255309720563517,0.38753309720563517,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.08504790812730789,0.0
2000-01-08 15:50:00,144.98,348.9745549355088,-1.481409641,75.18590359497331,18.993854583852453,38.77011767615703,16.205300659252757,141.81409640502667,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.2035694005579789,0.3431152673561372,0.14497999846935272,-0.005434133201841718,4.499547183513641,0.0,0.0,0.0,0.05112196505069733,0.0
