,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status,chi_pv,tariff,pv_available,pv_used
2000-01-09 21:35:00,1.753192853,0.0,1.753192853,0.0,0.5020050100175281,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-09 21:40:00,1.718301032,0.0,1.718301032,0.0,0.5015030050075105,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-09 21:45:00,1.6834092109999998,0.0,1.6834092109999998,0.0,0.501001502002503,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-09 21:50:00,1.315431474,0.0,1.315431474,0.0,0.5005005005005005,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-09 21:55:00,0.9303642079,0.0,0.9303642079,0.0,0.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-09 22:00:00,0.5516127312736842,0.0,0.5452969418,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:05:00,0.4873015873015873,0.0,0.480986448,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:10:00,0.4394689422736842,0.0,0.4331531528,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:15:00,0.39163564697368425,0.0,0.38531985750000003,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:20:00,0.3671042731736842,0.0,0.3607884837,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:25:00,0.3437713837736842,0.0,0.3374555943,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:30:00,0.3204384943736842,0.0,0.3141227049,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:35:00,0.2660393467736842,0.0,0.25972355729999996,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:40:00,0.21004041227368422,0.0,0.2037246228,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:45:00,0.15404147767368423,0.0,0.1477256882,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:50:00,0.15129578947368422,0.0,0.14498,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 22:55:00,0.15129578947368422,0.0,0.14498,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 23:00:00,0.15129578947368422,0.0,0.14498,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-09 23:05:00,0.0,0.0,0.14498,5.0,0.8953333333333333,-5.14498,7.0200917700000005,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:10:00,0.0,0.0,0.14498,-3.884185271783522,0.5537199937031998,3.739205271783522,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:15:00,0.14498,0.0,0.14498,0.0,0.5531662737094966,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:20:00,0.5418005187999999,0.0,0.5418005187999999,0.0,0.5526131074357871,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:25:00,0.9591308353,0.0,0.9591308353,0.0,0.5520604943283511,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:30:00,1.376461152,0.0,1.376461152,0.0,0.5515084338340227,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:35:00,1.05537869,0.0,1.05537869,0.0,0.5509569254001887,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:40:00,0.696084503,0.0,0.696084503,0.0,0.5504059684747884,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:45:00,0.33679031589999997,0.0,0.33679031589999997,0.0,0.5498555625063136,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:50:00,0.2639143963,0.0,0.2639143963,0.0,0.5493057069438072,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-09 23:55:00,0.20587826680000001,0.0,0.20587826680000001,0.0,0.5487564012368634,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:00:00,0.14784213740000002,0.0,0.14784213740000002,0.0,0.5482076448356266,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:05:00,0.14498,0.0,0.14498,0.0,0.5476594371907909,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:10:00,0.14498,0.0,0.14498,0.0,0.5471117777536,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:15:00,0.14498,0.0,0.14498,0.0,0.5465646659758463,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:20:00,0.14498,0.0,0.14498,0.0,0.5460181013098704,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:25:00,0.14498,0.0,0.14498,0.0,0.5454720832085604,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:30:00,0.14498,0.0,0.14498,0.0,0.5449266111253519,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:35:00,0.14498,0.0,0.14498,0.0,0.5443816845142264,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:40:00,0.14498,0.0,0.14498,0.0,0.5438373028297121,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:45:00,0.14498,0.0,0.14498,0.0,0.5432934655268823,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:50:00,0.14498,0.0,0.14498,0.0,0.5427501720613555,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 00:55:00,0.14498,0.0,0.14498,0.0,0.5422074218892939,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:00:00,0.14498,0.0,0.14498,0.0,0.5416652144674047,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:05:00,0.14498,0.0,0.14498,0.0,0.5411235492529373,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:10:00,0.14498,0.0,0.14498,0.0,0.5405824257036842,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:15:00,0.14498,0.0,0.14498,0.0,0.5400418432779804,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:20:00,0.14498,0.0,0.14498,0.0,0.5395018014347024,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:25:00,0.14498,0.0,0.14498,0.0,0.5389622996332676,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:30:00,0.14498,0.0,0.14498,0.0,0.5384233373336343,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:35:00,0.14498,0.0,0.14498,0.0,0.5378849139963007,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:40:00,0.14498,0.0,0.14498,0.0,0.5373470290823043,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:45:00,0.14498,0.0,0.14498,0.0,0.536809682053222,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:50:00,0.14498,0.0,0.14498,0.0,0.5362728723711686,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 01:55:00,0.14498,0.0,0.14498,0.0,0.5357365994987975,0.0,7.300532165383765,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:00:00,2.1596932558589104,0.0,0.14498,0.0,0.5352008628992986,2.0147132558589105,7.451635659573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:05:00,0.14498,0.0,0.14498,0.0,0.5346656620363993,0.0,7.451635659573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:10:00,0.14498,0.0,0.14498,0.0,0.5341309963743628,0.0,7.451635659573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:15:00,5.0,0.0,0.14498,0.0,0.5335968653779884,4.85502,7.815762159573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:20:00,0.14498,0.0,0.14498,0.0,0.5330632685126104,0.0,7.815762159573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:25:00,5.0,0.0,0.14498,0.0,0.5325302052440978,4.85502,8.179888659573184,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:30:00,0.14498,0.0,0.14498,0.0,0.5319976750388536,0.0,8.179888659573184,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:35:00,5.0,0.0,0.14498,0.0,0.5314656773638148,4.85502,8.544015159573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:40:00,0.14498,0.0,0.14498,0.0,0.5309342116864509,0.0,8.544015159573183,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:45:00,5.0,0.0,0.14498,0.0,0.5304032774747645,4.85502,8.908141659573182,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:50:00,0.14498,0.0,0.14498,0.0,0.5298728741972896,0.0,8.908141659573182,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 02:55:00,5.0,0.0,0.14498,0.0,0.5293430013230923,4.85502,9.272268159573182,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:00:00,0.14498,0.0,0.14498,0.0,0.5288136583217692,0.0,9.272268159573182,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:05:00,0.14498,0.0,0.14498,0.0,0.5282848446634474,0.0,9.272268159573182,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:10:00,5.0,0.0,0.14498,0.0,0.5277565598187838,4.85502,9.636394659573181,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:15:00,5.0,0.0,0.14498,0.0,0.5272288032589649,4.85502,10.00052115957318,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:20:00,5.0,0.0,0.14498,0.0,0.5267015744557059,4.85502,10.36464765957318,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:25:00,0.14498,0.0,0.14498,0.0,0.5261748728812501,0.0,10.36464765957318,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:30:00,5.0,0.0,0.14498,0.0,0.5256486980083689,4.85502,10.72877415957318,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:35:00,0.14498,0.0,0.14498,0.0,0.5251230493103605,0.0,10.72877415957318,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:40:00,5.0,0.0,0.14498,0.0,0.52459792626105,4.85502,11.092900659573179,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:45:00,0.14498,0.0,0.14498,0.0,0.5240733283347889,0.0,11.092900659573179,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:50:00,5.0,0.0,0.14498,0.0,0.523549255006454,4.85502,11.457027159573178,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 03:55:00,5.0,0.0,0.14498,0.0,0.5230257057514476,4.85502,11.821153659573177,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:00:00,5.0,0.0,0.14498,0.0,0.5225026800456961,4.85502,12.185280159573177,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:05:00,5.0,0.0,0.14498,0.0,0.5219801773656503,4.85502,12.549406659573176,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:10:00,5.0,0.0,0.14498,0.0,0.5214581971882847,4.85502,12.913533159573175,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:15:00,5.0,0.0,0.14498,0.0,0.5209367389910964,4.85502,13.277659659573175,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:20:00,5.0,0.0,0.14498,0.0,0.5204158022521053,4.85502,13.641786159573174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:25:00,5.0,0.0,0.14498,0.0,0.519895386449853,4.85502,14.005912659573173,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:30:00,5.0,0.0,0.14498,0.0,0.5193754910634032,4.85502,14.370039159573173,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:35:00,5.0,0.0,0.14498,0.0,0.5188561155723398,4.85502,14.734165659573172,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:40:00,5.0,0.0,0.14498,0.0,0.5183372594567673,4.85502,15.098292159573171,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:45:00,5.0,0.0,0.14498,0.0,0.5178189221973105,4.85502,15.46241865957317,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:50:00,5.0,0.0,0.14498,0.0,0.5173011032751131,4.85502,15.82654515957317,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 04:55:00,5.0,0.0,0.14498,0.0,0.516783802171838,4.85502,16.19067165957317,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:00:00,5.0,0.0,0.14498,0.0,0.5162670183696662,4.85502,16.55479815957317,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:05:00,5.0,0.0,0.14498,0.0,0.5157507513512964,4.85502,16.91892465957317,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:10:00,5.0,0.0,0.14498,0.0,0.515235000599945,4.85502,17.283051159573173,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:15:00,5.0,0.0,0.14498,0.0,0.5147197655993451,4.85502,17.647177659573174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:20:00,5.0,0.0,0.5288052863,0.0,0.5142050458337457,4.4711947137,17.982517263100675,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:25:00,5.0,0.0,0.9330511069,0.0,0.5136908407879118,4.0669488931,18.287538430083174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:30:00,1.337296928,0.0,1.337296928,0.0,0.5131771499471239,0.0,18.287538430083174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:35:00,5.0,0.0,1.078646489,0.0,0.5126639727971767,3.921353511,18.581639943408174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:40:00,5.0,0.0,0.7846862194,0.0,0.5121513088243795,4.2153137806,18.897788476953174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:45:00,5.0,0.0,0.49072594939999997,0.0,0.511639157515555,4.5092740506,19.235984030748174,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:50:00,5.0,0.0,0.3912365352,0.0,0.5111275183580394,4.6087634648,19.581641290608175,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 05:55:00,5.0,0.0,0.3021181205,0.0,0.5106163908396814,4.6978818795,19.933982431570676,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:00:00,5.0,0.0,0.21299970569999999,0.0,0.5101057744488416,4.7870002943,20.293007453643177,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:05:00,5.0,0.0,0.6228419165,0.0,0.5095956686743927,4.3771580835,20.62129430990568,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:10:00,1.0593249619999998,0.0,1.0593249619999998,0.0,0.5090860730057182,0.0,20.62129430990568,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:15:00,5.0,0.0,1.4958080070000002,0.0,0.5085769869327125,3.504191993,20.88410870938068,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:20:00,1.631146872,0.0,1.631146872,0.0,0.5080684099457797,0.0,20.88410870938068,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:25:00,5.0,0.0,1.750387774,0.0,0.507560341535834,3.249612226,21.12782962633068,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:30:00,5.0,0.0,1.869628676,0.0,0.5070527811942981,3.130371324,21.36260747563068,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:35:00,5.0,0.0,1.9519874259999999,0.0,0.5065457284131037,3.0480125740000004,21.59120841868068,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:40:00,5.0,0.0,2.032372267,0.0,0.5060391826846905,2.967627733,21.813780498655678,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:45:00,5.0,0.0,2.112757109,0.0,0.5055331435020057,2.887242891,22.030323715480677,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:50:00,5.0,0.0,1.99286414,0.0,0.5050276103585037,3.00713586,22.255858904980677,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 06:55:00,5.0,0.0,1.862239746,0.0,0.5045225827481452,3.137760254,22.491190924030676,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:00:00,5.0,0.0,1.7316153509999999,0.0,0.5040180601653971,3.268384649,22.736319772705677,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:05:00,5.0,0.0,1.7219533790000001,0.0,0.5035140421052317,3.2780466209999997,22.982173269280675,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:10:00,5.0,0.0,1.718780566,0.0,0.5030105280631264,3.281219434,23.228264726830677,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:15:00,5.0,0.0,1.715607753,0.0,0.5025075175350633,3.284392247,23.474594145355677,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:20:00,5.0,0.0,1.700827658,0.0,0.5020050100175281,3.2991723420000003,23.72203207100568,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:25:00,5.0,0.0,1.685424142,0.0,0.5015030050075105,3.314575858,23.97062526035568,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:30:00,5.0,0.0,1.670020626,0.0,0.501001502002503,3.329979374,24.220373713405678,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:35:00,5.0,0.0,1.6311345229999998,0.0,0.5005005005005005,3.368865477,24.473038624180678,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:40:00,5.0,0.0,1.590985695,0.0,0.5,3.409014305,24.72871469705568,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:45:00,5.0,0.0,1.5508368680000002,0.0063157894736836084,0.5,3.4428473425263157,24.98692824774515,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:50:00,1.5159049904736843,0.0,1.509589201,0.006315789473684275,0.5,0.0,24.98692824774515,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 07:55:00,5.0,0.0,1.4682823760000001,0.006315789473684497,0.5,3.5254018345263156,25.251333385334625,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:00:00,5.0,0.0,1.426975552,0.0063157894736836084,0.5,3.566708658526316,25.518836534724098,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:05:00,5.0,0.0,1.1651988659999999,0.0063157894736836084,0.5,3.828485344526316,25.80597293556357,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:10:00,5.0,0.0,0.8915389423000001,0.006315789473684497,0.5,4.102145268226315,26.113633830680545,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:15:00,5.0,0.0,0.6178790189,0.006315789473684497,0.5,4.375805191626315,26.44181922005252,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:20:00,5.0,0.0,0.47882290419999995,0.006315789473684497,0.5,4.514861306326315,26.780433818026992,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:25:00,5.0,0.0,0.3470304152,0.006315789473684497,0.5,4.646653795326316,27.128932852676467,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:30:00,5.0,0.0,0.2152379262,0.006315789473684497,0.5,4.778446284326315,27.48731632400094,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:35:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,27.846206443582915,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:40:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,28.20509656316489,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:45:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,28.563986682746865,0.234003059,0.0,0.7,0.0,0.0
2000-01-10 08:50:00,5.0,0.0003226682544782329,0.2084826161,0.0063157894736842165,0.5,4.785524262680794,28.922901002447926,0.234003059,0.0,0.7,0.0003226682544782329,0.0003226682544782329
2000-01-10 08:55:00,5.0,0.0006627895796088989,0.2084826161,0.0063157894736842165,0.5,4.785864384005924,29.28184083124837,0.234003059,0.0,0.7,0.0006627895796088989,0.0006627895796088989
2000-01-10 09:00:00,5.0,0.0010029109047395648,0.2084826161,0.0063157894736842165,0.5,4.786204505331055,29.6408061691482,0.234003059,0.0,0.7,0.0010029109047395648,0.0010029109047395648
2000-01-10 09:05:00,5.0,0.004049483597660915,0.2084826161,0.0063157894736842165,0.5,4.7892510780239945,30.0,0.234003059,0.0,0.7,0.004049483597660915,0.004049483597660915
2000-01-10 09:10:00,0.20755578613553266,0.007242619438151549,0.2084826161,0.006315789473684219,0.5,0.0,30.0,0.0,0.0,0.7,0.007242619438151549,0.007242619438151549
2000-01-10 09:15:00,0.20436265029504203,0.010435755278642184,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.010435755278642184,0.010435755278642184
2000-01-10 09:20:00,0.19751086176986718,0.01728754380381704,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.01728754380381704,0.01728754380381704
2000-01-10 09:25:00,0.19046071322008906,0.024337692353595154,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.024337692353595154,0.024337692353595154
2000-01-10 09:30:00,5.0,0.03138784090337584,0.2084826161,4.822905224803376,0.8813133302969339,0.0,0.0,0.0,0.0,0.7,0.03138784090337584,0.03138784090337584
2000-01-10 09:35:00,5.0,0.03843038299930246,0.2084826161,4.829947766899303,1.2628028818461652,0.0,0.0,0.0,0.0,0.7,0.03843038299930246,0.03843038299930246
2000-01-10 09:40:00,5.0,0.04547251221595264,0.2084826161,4.836989896115954,1.6444684457401653,0.0,0.0,0.0,0.0,0.7,0.04547251221595264,0.04547251221595264
2000-01-10 09:45:00,5.0,0.052514641429999995,0.2084826161,4.844032025330001,2.0263098459663835,0.0,0.0,0.0,0.0,0.7,0.052514641429999995,0.052514641429999995
2000-01-10 09:50:00,5.0,0.059537571290397724,0.2084826161,4.851054955190398,2.408325386739657,0.0,0.0,0.0,0.0,0.7,0.059537571290397724,0.059537571290397724
2000-01-10 09:55:00,5.0,0.06655945778641088,0.2084826161,4.858076841686412,2.790514811319758,0.0,0.0,0.0,0.0,0.7,0.06655945778641088,0.06655945778641088
2000-01-10 10:00:00,0.0,0.07358134428242405,0.2084826161,-0.13490127181757594,2.7758908516121594,0.0,0.0,0.0,0.0,1.0,0.07358134428242405,0.07358134428242405
2000-01-10 10:05:00,0.0,0.08058946934696781,0.2084826161,-0.12789314675303218,2.761896263676948,0.0,0.0,0.0,0.0,1.0,0.08058946934696781,0.08058946934696781
2000-01-10 10:10:00,0.0,0.08759684569290525,0.2084826161,-0.12088577040709474,2.74853035246528,0.0,0.0,0.0,0.0,1.0,0.08759684569290525,0.08759684569290525
2000-01-10 10:15:00,0.0,0.09460422203884267,0.2084826161,-0.11387839406115732,2.7357924893004326,0.0,0.0,0.0,0.0,1.0,0.09460422203884267,0.09460422203884267
2000-01-10 10:20:00,0.0,0.1064776037468912,0.2084826161,-0.10200501235310878,2.7241088887099822,0.0,0.0,0.0,0.0,1.0,0.1064776037468912,0.1064776037468912
2000-01-10 10:25:00,0.0,0.11861603916421395,0.2084826161,-0.08986657693578604,2.7135017467567297,0.0,0.0,0.0,0.0,1.0,0.11861603916421395,0.11861603916421395
2000-01-10 10:30:00,0.0,0.13075447458153672,0.2084826161,-0.07772814151846327,2.7039699869820377,0.0,0.0,0.0,0.0,1.0,0.13075447458153672,0.13075447458153672
2000-01-10 10:35:00,0.0,0.1438420699,0.2084826161,-0.06464054619999998,2.6955957936441783,0.0,0.0,0.0,0.0,1.0,0.1438420699,0.1438420699
2000-01-10 10:40:00,0.0,0.15698142670338655,0.2084826161,-0.05150118939661344,2.688382549657849,0.0,0.0,0.0,0.0,1.0,0.15698142670338655,0.15698142670338655
2000-01-10 10:45:00,0.0,0.17012078349038612,0.2084826161,-0.03836183260961387,2.68232909407226,0.0,0.0,0.0,0.0,1.0,0.17012078349038612,0.17012078349038612
2000-01-10 10:50:00,0.0,0.1827110553007441,0.2084826161,-0.025771560799255883,2.6773861017501828,0.0,0.0,0.0,0.0,1.0,0.1827110553007441,0.1827110553007441
2000-01-10 10:55:00,0.0,0.19527134847611444,0.2084826161,-0.013211267623885553,2.67354983252353,0.0,0.0,0.0,0.0,1.0,0.19527134847611444,0.19527134847611444
2000-01-10 11:00:00,0.0,0.2078316416514848,0.2084826161,-0.0006509744485151958,2.670819179669207,0.0,0.0,0.0,0.0,1.0,0.2078316416514848,0.2078316416514848
2000-01-10 11:05:00,0.0,0.2084826160630448,0.2084826161,0.0,2.668148360486612,0.0,0.0,0.0,0.0,1.0,0.2084826160630448,0.2084826160630448
2000-01-10 11:10:00,0.0,0.2084826160630477,0.2084826161,0.0,2.6654802121232004,0.0,0.0,0.0,0.0,1.0,0.2084826160630477,0.2084826160630477
2000-01-10 11:15:00,0.0,0.20848261606305055,0.2084826161,0.0,2.662814731908152,0.0,0.0,0.0,0.0,1.0,0.20848261606305055,0.20848261606305055
2000-01-10 11:20:00,0.0,0.20848261606305069,0.2084826161,0.0,2.6601519171733186,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-10 11:25:00,0.0,0.20848261606305069,0.2084826161,0.0,2.65749176525322,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-10 11:30:00,0.0,0.20848261606305069,0.2084826161,0.0,2.654834273485042,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-10 11:35:00,0.0,0.20848261606305069,0.2084826161,0.0,2.6521794392086315,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-10 11:40:00,0.0,0.20848261606305069,0.2084826161,0.0,2.6495272597664976,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-10 11:45:00,0.0,0.20848261606305069,0.2084826161,0.0,2.646877732503806,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-10 11:50:00,0.0,0.20848261606305082,0.2084826161,0.0,2.644230854768377,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-10 11:55:00,0.0,0.20848261606305082,0.2084826161,0.0,2.6415866239106833,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-10 12:00:00,0.0,0.20848261606305082,0.2084826161,0.0,2.638945037283847,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-10 12:05:00,0.0,0.20848261606305082,0.2084826161,0.0,2.6363060922436383,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-10 12:10:00,0.0,0.20848261606305082,0.2084826161,0.0,2.6336697861484692,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-10 12:15:00,0.0,0.20848261606305082,0.2084826161,0.0,2.6310361163593954,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
